0 	 210740
1 	 3811
2 	 3811
3 	 3811
4 	 3811
5 	 3811
6 	 3811
7 	 3811
8 	 3811
9 	 3811
10 	 3811
11 	 3811
12 	 3811
13 	 3811
14 	 3811
15 	 3811
16 	 3811
17 	 3811
18 	 3811
19 	 3811
20 	 3811
21 	 3811
22 	 3811
23 	 3811
24 	 3811
25 	 3811
26 	 3811
27 	 3811
28 	 3811
29 	 3811
30 	 3811
31 	 3811
32 	 3811
33 	 3811
34 	 3811
35 	 3811
36 	 3811
37 	 3811
38 	 3811
39 	 3811
40 	 3811
41 	 3811
42 	 3811
43 	 3811
44 	 3811
45 	 3811
46 	 3811
47 	 3811
48 	 3811
49 	 3811
50 	 3811
51 	 3811
52 	 3811
53 	 3811
54 	 3811
55 	 3811
56 	 3811
57 	 3811
58 	 3811
59 	 3811
60 	 3811
61 	 3811
62 	 3811
63 	 3811
64 	 3811
65 	 3811
66 	 3811
67 	 3811
68 	 3811
69 	 3811
70 	 3811
71 	 3811
72 	 3811
73 	 3811
74 	 3811
75 	 3811
76 	 3811
77 	 3811
78 	 3811
79 	 3811
80 	 3811
81 	 3811
82 	 3811
83 	 3811
84 	 3811
85 	 3811
86 	 3811
87 	 3811
88 	 3811
89 	 3811
90 	 3811
91 	 3811
92 	 3811
93 	 3811
94 	 3811
95 	 3811
96 	 3811
97 	 3811
98 	 3811
99 	 3811
100 	 3811
101 	 3811
102 	 3811
103 	 3811
104 	 3811
105 	 3811
106 	 3811
107 	 3811
108 	 3811
109 	 3811
110 	 3811
111 	 3811
112 	 3811
113 	 3811
114 	 3811
115 	 3811
116 	 3811
117 	 3811
118 	 3811
119 	 3811
120 	 3811
121 	 3811
122 	 3811
123 	 3811
124 	 3811
125 	 3811
126 	 3811
127 	 3811
128 	 3811
129 	 3811
130 	 3811
131 	 3811
132 	 3811
133 	 3811
134 	 3811
135 	 3811
136 	 3811
137 	 3811
138 	 3811
139 	 3811
140 	 3811
141 	 3811
142 	 3811
143 	 3811
144 	 3811
145 	 3811
146 	 3811
147 	 3811
148 	 3811
149 	 3811
150 	 3811
151 	 3811
152 	 3811
153 	 3811
154 	 3811
155 	 3811
156 	 3811
157 	 3811
158 	 3811
159 	 3811
160 	 3811
161 	 3811
162 	 3811
163 	 3811
164 	 3811
165 	 3811
166 	 3811
167 	 3811
168 	 3811
169 	 3811
170 	 3811
171 	 3811
172 	 3811
173 	 3811
174 	 3811
175 	 3811
176 	 3811
177 	 3811
178 	 3811
179 	 3811
180 	 3811
