0 	 803
1 	 803
2 	 767
3 	 767
4 	 763
5 	 763
6 	 763
7 	 763
8 	 743
9 	 743
10 	 738
11 	 732
12 	 731
13 	 731
14 	 728
15 	 728
16 	 728
17 	 725
18 	 725
19 	 725
20 	 714
21 	 714
22 	 712
23 	 707
24 	 707
25 	 707
26 	 699
27 	 699
28 	 699
29 	 699
30 	 697
31 	 696
32 	 696
33 	 695
34 	 695
35 	 695
36 	 695
37 	 692
38 	 692
39 	 692
40 	 692
41 	 692
42 	 688
43 	 685
44 	 685
45 	 685
46 	 685
47 	 685
48 	 685
49 	 684
50 	 684
51 	 683
52 	 683
53 	 683
54 	 683
55 	 683
56 	 680
57 	 680
58 	 680
59 	 680
60 	 680
61 	 680
62 	 678
63 	 677
64 	 677
65 	 677
66 	 676
67 	 676
68 	 676
69 	 676
70 	 675
71 	 675
72 	 675
73 	 675
74 	 675
75 	 675
76 	 675
77 	 673
78 	 671
79 	 671
80 	 671
81 	 671
82 	 670
83 	 669
84 	 669
85 	 669
86 	 669
87 	 669
88 	 668
89 	 668
90 	 667
91 	 664
92 	 664
93 	 664
94 	 664
95 	 664
96 	 662
97 	 662
98 	 662
99 	 662
100 	 662
101 	 662
102 	 662
103 	 662
104 	 661
105 	 661
106 	 661
107 	 661
108 	 661
109 	 661
110 	 661
111 	 661
112 	 658
113 	 658
114 	 658
115 	 656
116 	 656
117 	 656
118 	 656
119 	 656
120 	 656
121 	 656
122 	 655
123 	 655
124 	 655
125 	 655
126 	 655
127 	 654
128 	 654
129 	 654
130 	 654
131 	 653
132 	 653
133 	 653
134 	 653
135 	 653
136 	 653
137 	 651
138 	 651
139 	 651
140 	 651
141 	 650
142 	 650
143 	 650
144 	 650
145 	 649
146 	 649
147 	 647
148 	 647
149 	 647
150 	 647
151 	 646
152 	 646
153 	 646
154 	 646
155 	 646
156 	 646
157 	 646
158 	 646
159 	 644
160 	 644
161 	 644
162 	 644
163 	 644
164 	 644
165 	 644
166 	 644
167 	 644
168 	 644
169 	 644
170 	 644
171 	 644
172 	 642
173 	 642
174 	 642
175 	 642
176 	 642
177 	 642
178 	 641
179 	 640
180 	 640
