0 	 195450
1 	 64177
2 	 60859
3 	 47030
4 	 43652
5 	 43639
6 	 43639
7 	 36678
8 	 29803
9 	 29792
10 	 19418
11 	 15939
12 	 15939
13 	 12480
14 	 12467
15 	 9094
16 	 9062
17 	 9056
18 	 9023
19 	 9013
20 	 9013
21 	 9013
22 	 9013
23 	 9012
24 	 9012
25 	 9012
26 	 9012
27 	 8995
28 	 8985
29 	 8977
30 	 8973
31 	 8966
32 	 8966
33 	 8966
34 	 8963
35 	 8959
36 	 8959
37 	 8956
38 	 8949
39 	 8949
40 	 8944
41 	 8943
42 	 8940
43 	 8938
44 	 8936
45 	 8933
46 	 8923
47 	 8922
48 	 8915
49 	 8914
50 	 8906
51 	 8902
52 	 8898
53 	 8898
54 	 8887
55 	 8881
56 	 8879
57 	 8878
58 	 8872
59 	 5430
60 	 5430
61 	 5414
62 	 5409
63 	 5402
64 	 5398
65 	 5393
66 	 5390
67 	 1959
68 	 1936
69 	 1934
70 	 1934
71 	 1925
72 	 1924
73 	 1917
74 	 1910
75 	 1907
76 	 1907
77 	 1901
78 	 1901
79 	 1892
80 	 1892
81 	 1892
82 	 1882
83 	 1874
84 	 1869
85 	 1866
86 	 1859
87 	 1859
88 	 1852
89 	 1843
90 	 1843
91 	 1839
92 	 1832
93 	 1827
94 	 1820
95 	 1812
96 	 1809
97 	 1809
98 	 1805
99 	 1801
100 	 1796
101 	 1789
102 	 1789
103 	 1785
104 	 1785
105 	 1778
106 	 1771
107 	 1766
108 	 1766
109 	 1759
110 	 1750
111 	 1750
112 	 1749
113 	 1741
114 	 1741
115 	 1734
116 	 1727
117 	 1727
118 	 1726
119 	 1722
120 	 1721
121 	 1717
122 	 1717
123 	 1712
124 	 1710
125 	 1707
126 	 1707
127 	 1698
128 	 1691
129 	 1690
130 	 1690
131 	 1688
132 	 1686
133 	 1684
134 	 1682
135 	 1677
136 	 1673
137 	 1666
138 	 1665
139 	 1660
140 	 1658
141 	 1655
142 	 1655
143 	 1651
144 	 1646
145 	 1646
146 	 1646
147 	 1643
148 	 1642
149 	 1637
150 	 1636
151 	 1628
152 	 1625
153 	 1621
154 	 1621
155 	 1619
156 	 1616
157 	 1616
158 	 1612
159 	 1612
160 	 1609
161 	 1607
162 	 1604
163 	 1599
164 	 1594
165 	 1586
166 	 1583
167 	 1577
168 	 1577
169 	 1577
170 	 1576
171 	 1575
172 	 1569
173 	 1567
174 	 1566
175 	 1558
176 	 1554
177 	 1552
178 	 1542
179 	 1536
180 	 1534
