0 	 769
1 	 764
2 	 760
3 	 756
4 	 752
5 	 748
6 	 744
7 	 740
8 	 737
9 	 733
10 	 729
11 	 725
12 	 722
13 	 718
14 	 714
15 	 710
16 	 707
17 	 703
18 	 700
19 	 696
20 	 692
21 	 689
22 	 685
23 	 682
24 	 678
25 	 675
26 	 671
27 	 668
28 	 664
29 	 661
30 	 657
31 	 654
32 	 649
33 	 646
34 	 643
35 	 639
36 	 636
37 	 632
38 	 628
39 	 624
40 	 620
41 	 617
42 	 614
43 	 610
44 	 607
45 	 604
46 	 600
47 	 597
48 	 594
49 	 590
50 	 587
51 	 584
52 	 579
53 	 576
54 	 573
55 	 570
56 	 566
57 	 563
58 	 560
59 	 556
60 	 553
61 	 549
62 	 546
63 	 543
64 	 540
65 	 536
66 	 533
67 	 530
68 	 526
69 	 523
70 	 519
71 	 516
72 	 513
73 	 508
74 	 505
75 	 501
76 	 497
77 	 494
78 	 490
79 	 487
80 	 484
81 	 480
82 	 477
83 	 474
84 	 470
85 	 467
86 	 463
87 	 460
88 	 456
89 	 453
90 	 449
91 	 445
92 	 441
93 	 438
94 	 434
95 	 431
96 	 427
97 	 423
98 	 419
99 	 416
100 	 412
101 	 408
102 	 405
103 	 401
104 	 397
105 	 394
106 	 390
107 	 386
108 	 382
109 	 379
110 	 374
111 	 370
112 	 366
113 	 362
114 	 357
115 	 352
116 	 348
117 	 344
118 	 340
119 	 336
120 	 332
121 	 328
122 	 324
123 	 319
124 	 315
125 	 310
126 	 306
127 	 302
128 	 297
129 	 292
130 	 287
131 	 282
132 	 277
133 	 271
134 	 265
135 	 260
136 	 254
137 	 249
138 	 243
139 	 238
140 	 233
141 	 228
142 	 222
143 	 217
144 	 211
145 	 205
146 	 199
147 	 193
148 	 187
149 	 181
150 	 174
151 	 167
152 	 161
153 	 153
154 	 146
155 	 138
156 	 129
157 	 120
158 	 110
159 	 100
160 	 88
161 	 74
162 	 56
163	37
164	37
165	37
166	37
167	37
168	37
169	37
170	37
171	37
172	37
173	37
174	37
175	37
176	37
177	37
178	37
179	37
180	37
