0 	 203809
1 	 203809
2 	 203809
3 	 203809
4 	 67008
5 	 63645
6 	 63645
7 	 63645
8 	 53381
9 	 53381
10 	 53381
11 	 53377
12 	 49943
13 	 49934
14 	 49934
15 	 46529
16 	 46529
17 	 46529
18 	 46529
19 	 46529
20 	 39673
21 	 39673
22 	 36246
23 	 36246
24 	 36246
25 	 36246
26 	 36246
27 	 36246
28 	 36246
29 	 36246
30 	 36246
31 	 29371
32 	 29371
33 	 25981
34 	 25981
35 	 25954
36 	 25954
37 	 25954
38 	 25954
39 	 25951
40 	 19188
41 	 19188
42 	 19188
43 	 19188
44 	 19117
45 	 19117
46 	 19117
47 	 19117
48 	 19117
49 	 19117
50 	 19117
51 	 19117
52 	 19117
53 	 19117
54 	 12316
55 	 12316
56 	 12316
57 	 12294
58 	 8907
59 	 8907
60 	 8907
61 	 8907
62 	 8907
63 	 8907
64 	 8907
65 	 8907
66 	 8897
67 	 8897
68 	 8897
69 	 8897
70 	 8897
71 	 5518
72 	 5518
73 	 5518
74 	 5488
75 	 5488
76 	 5488
77 	 5488
78 	 5488
79 	 5488
80 	 5486
81 	 5486
82 	 5486
83 	 5481
84 	 5481
85 	 5440
86 	 5419
87 	 2087
88 	 2087
89 	 2073
90 	 2073
91 	 2073
92 	 2073
93 	 2073
94 	 2073
95 	 2073
96 	 2073
97 	 2073
98 	 2066
99 	 2066
100 	 2001
101 	 2001
102 	 2001
103 	 2001
104 	 2001
105 	 2001
106 	 2001
107 	 2001
108 	 2001
109 	 2001
110 	 2001
111 	 2001
112 	 2001
113 	 2001
114 	 2001
115 	 2001
116 	 2001
117 	 2001
118 	 2001
119 	 2001
120 	 2001
121 	 2001
122 	 2001
123 	 2001
124 	 2001
125 	 2001
126 	 2001
127 	 2001
128 	 2001
129 	 2001
130 	 2001
131 	 2001
132 	 2001
133 	 2001
134 	 2001
135 	 2001
136 	 2001
137 	 2001
138 	 1985
139 	 1985
140 	 1985
141 	 1985
142 	 1985
143 	 1976
144 	 1976
145 	 1976
146 	 1976
147 	 1976
148 	 1976
149 	 1967
150 	 1967
151 	 1967
152 	 1967
153 	 1967
154 	 1967
155 	 1967
156 	 1967
157 	 1965
158 	 1965
159 	 1953
160 	 1953
161 	 1953
162 	 1953
163 	 1953
164 	 1953
165 	 1953
166 	 1953
167 	 1953
168 	 1953
169 	 1953
170 	 1953
171 	 1953
172 	 1953
173 	 1953
174 	 1953
175 	 1953
176 	 1953
177 	 1953
178 	 1953
179 	 1937
180 	 1932
