0 	 244281
1 	 60217
2 	 53336
3 	 49939
4 	 46529
5 	 46529
6 	 39707
7 	 36318
8 	 36280
9 	 36277
10 	 36266
11 	 36266
12 	 36265
13 	 36259
14 	 36254
15 	 36252
16 	 36245
17 	 36245
18 	 36241
19 	 36241
20 	 36236
21 	 32813
22 	 32809
23 	 32808
24 	 29391
25 	 29391
26 	 29380
27 	 29372
28 	 29365
29 	 25958
30 	 25954
31 	 25940
32 	 25935
33 	 25935
34 	 25932
35 	 25932
36 	 25931
37 	 25923
38 	 25922
39 	 25917
40 	 25912
41 	 25904
42 	 25896
43 	 25896
44 	 25889
45 	 25873
46 	 25870
47 	 22469
48 	 22457
49 	 22440
50 	 22438
51 	 22435
52 	 22429
53 	 22423
54 	 22418
55 	 22418
56 	 22413
57 	 22407
58 	 22405
59 	 22403
60 	 22399
61 	 22399
62 	 22393
63 	 22388
64 	 22375
65 	 22371
66 	 22366
67 	 22365
68 	 22365
69 	 22362
70 	 22353
71 	 22353
72 	 18951
73 	 18947
74 	 15530
75 	 15530
76 	 15528
77 	 15518
78 	 15513
79 	 15513
80 	 15508
81 	 15496
82 	 15496
83 	 15489
84 	 15488
85 	 12066
86 	 12063
87 	 12062
88 	 12062
89 	 12062
90 	 12062
91 	 12059
92 	 12059
93 	 12058
94 	 12054
95 	 12052
96 	 12050
97 	 12043
98 	 12040
99 	 12034
100 	 12034
101 	 12034
102 	 12032
103 	 8624
104 	 8616
105 	 8616
106 	 8616
107 	 8610
108 	 8608
109 	 8604
110 	 8594
111 	 8583
112 	 8580
113 	 8579
114 	 8579
115 	 8573
116 	 8571
117 	 8569
118 	 8563
119 	 8559
120 	 8559
121 	 8547
122 	 8544
123 	 8544
124 	 8537
125 	 8537
126 	 8536
127 	 8525
128 	 8521
129 	 8521
130 	 8506
131 	 8500
132 	 8493
133 	 8488
134 	 8479
135 	 8479
136 	 8477
137 	 8477
138 	 8466
139 	 8463
140 	 8462
141 	 8462
142 	 8462
143 	 8459
144 	 8459
145 	 8458
146 	 8456
147 	 8455
148 	 5034
149 	 5030
150 	 5025
151 	 5025
152 	 5025
153 	 5025
154 	 5025
155 	 5019
156 	 5016
157 	 5010
158 	 5004
159 	 5004
160 	 5001
161 	 5001
162 	 4988
163 	 4987
164 	 4984
165 	 4984
166 	 4981
167 	 4974
168 	 1550
169 	 1545
170 	 1545
171 	 1538
172 	 1534
173 	 1531
174 	 1527
175 	 1524
176 	 1524
177 	 1509
178 	 1508
179 	 1507
180 	 1501
