0 	 329
1 	 329
2 	 329
3 	 329
4 	 329
5 	 260
6 	 260
7 	 257
8 	 257
9 	 257
10 	 257
11 	 257
12 	 257
13 	 257
14 	 257
15 	 257
16 	 256
17 	 256
18 	 256
19 	 256
20 	 256
21 	 256
22 	 256
23 	 256
24 	 251
25 	 250
26 	 250
27 	 244
28 	 244
29 	 244
30 	 244
31 	 243
32 	 243
33 	 243
34 	 243
35 	 243
36 	 242
37 	 240
38 	 240
39 	 240
40 	 240
41 	 240
42 	 236
43 	 236
44 	 232
45 	 232
46 	 232
47 	 232
48 	 232
49 	 232
50 	 232
51 	 232
52 	 232
53 	 232
54 	 227
55 	 227
56 	 227
57 	 227
58 	 227
59 	 227
60 	 227
61 	 227
62 	 227
63 	 227
64 	 227
65 	 227
66 	 227
67 	 227
68 	 227
69 	 224
70 	 224
71 	 224
72 	 224
73 	 224
74 	 221
75 	 221
76 	 221
77 	 221
78 	 221
79 	 221
80 	 221
81 	 221
82 	 221
83 	 221
84 	 221
85 	 215
86 	 215
87 	 215
88 	 215
89 	 215
90 	 215
91 	 215
92 	 215
93 	 215
94 	 215
95 	 215
96 	 215
97 	 215
98 	 213
99 	 213
100 	 213
101 	 212
102 	 212
103 	 212
104 	 212
105 	 212
106 	 212
107 	 212
108 	 212
109 	 209
110 	 209
111 	 209
112 	 209
113 	 209
114 	 209
115 	 209
116 	 209
117 	 209
118 	 209
119 	 209
120 	 209
121 	 209
122 	 209
123 	 209
124 	 209
125 	 209
126 	 209
127 	 208
128 	 208
129 	 208
130 	 208
131 	 208
132 	 208
133 	 208
134 	 208
135 	 208
136 	 208
137 	 208
138 	 208
139 	 208
140 	 208
141 	 208
142 	 208
143 	 208
144 	 208
145 	 208
146 	 208
147 	 208
148 	 208
149 	 208
150 	 208
151 	 207
152 	 207
153 	 207
154 	 207
155 	 207
156 	 207
157 	 207
158 	 207
159 	 207
160 	 207
161 	 207
162 	 207
163 	 207
164 	 207
165 	 207
166 	 207
167 	 207
168 	 207
169 	 207
170 	 207
171 	 207
172 	 207
173 	 207
174 	 207
175 	 207
176 	 207
177 	 207
178 	 207
179 	 207
180 	 207
