0 	 209415
1 	 209415
2 	 209415
3 	 209415
4 	 209415
5 	 3746
6 	 3746
7 	 3746
8 	 3746
9 	 3746
10 	 3746
11 	 3746
12 	 3746
13 	 3746
14 	 3746
15 	 3746
16 	 3746
17 	 3746
18 	 3746
19 	 3746
20 	 3746
21 	 3746
22 	 3746
23 	 3746
24 	 3746
25 	 3746
26 	 3746
27 	 3746
28 	 3746
29 	 3746
30 	 3746
31 	 3746
32 	 3746
33 	 3746
34 	 3746
35 	 3746
36 	 3746
37 	 3746
38 	 3746
39 	 3746
40 	 3746
41 	 3746
42 	 3746
43 	 3746
44 	 3746
45 	 3746
46 	 3746
47 	 3746
48 	 3746
49 	 3746
50 	 3746
51 	 3746
52 	 3746
53 	 3746
54 	 3746
55 	 3746
56 	 3746
57 	 3746
58 	 3746
59 	 3746
60 	 3746
61 	 3746
62 	 3746
63 	 3746
64 	 3746
65 	 3746
66 	 3746
67 	 3746
68 	 3746
69 	 3746
70 	 3746
71 	 3746
72 	 3746
73 	 3746
74 	 3746
75 	 3746
76 	 3746
77 	 3746
78 	 3746
79 	 3746
80 	 3746
81 	 3746
82 	 3746
83 	 3746
84 	 3746
85 	 3746
86 	 3746
87 	 3746
88 	 3746
89 	 3746
90 	 3746
91 	 3746
92 	 3746
93 	 3746
94 	 3746
95 	 3746
96 	 3746
97 	 3746
98 	 3746
99 	 3746
100 	 3746
101 	 3746
102 	 3746
103 	 3746
104 	 3746
105 	 3746
106 	 3746
107 	 3746
108 	 3746
109 	 3746
110 	 3746
111 	 3746
112 	 3746
113 	 3746
114 	 3746
115 	 3746
116 	 3746
117 	 3746
118 	 3746
119 	 3746
120 	 3746
121 	 3746
122 	 3746
123 	 3746
124 	 3746
125 	 3746
126 	 3746
127 	 3746
128 	 3746
129 	 3746
130 	 3746
131 	 3746
132 	 3746
133 	 3746
134 	 3746
135 	 3746
136 	 3746
137 	 3746
138 	 3746
139 	 3746
140 	 3746
141 	 3746
142 	 3746
143 	 3746
144 	 3746
145 	 3746
146 	 3746
147 	 3746
148 	 3746
149 	 3746
150 	 3746
151 	 3746
152 	 3746
153 	 3746
154 	 3746
155 	 3746
156 	 3746
157 	 3746
158 	 3746
159 	 3746
160 	 3746
161 	 3746
162 	 3746
163 	 3746
164 	 3746
165 	 3731
166 	 3713
167 	 3713
168 	 3713
169 	 3713
170 	 3713
171 	 3713
172 	 3713
173 	 3713
174 	 3713
175 	 3713
176 	 3713
177 	 3713
178 	 3713
179 	 3713
180 	 3713
